id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
40013021023	40013021	या				
40013021024	40013021	उत्पीड़न				
40013021025	40013021	होता				
40013021026	40013021	है	y			
40013021027	40013021	,		y		
40013021028	40013021	तो				
40013021029	40013021	तुरन्त				
40013021030	40013021	ठोकर				
40013021031	40013021	खाता				
40013021032	40013021	है				
40013021033	40013021	।		y		
40013022001	40013022	जो				
40013022002	40013022	झाड़ियों				
40013022003	40013022	में				
40013022004	40013022	बोया				
40013022005	40013022	गया	y			
40013022006	40013022	,		y		
40013022007	40013022	यह				
40013022008	40013022	वह				
40013022009	40013022	है	y			
40013022010	40013022	,		y		
40013022011	40013022	जो				
40013022012	40013022	वचन				
40013022013	40013022	को				
40013022014	40013022	सुनता				
40013022015	40013022	है	y			
40013022016	40013022	,		y		
40013022017	40013022	पर				
40013022018	40013022	इस				
40013022019	40013022	संसार				
40013022020	40013022	की				
40013022021	40013022	चिन्ता				
40013022022	40013022	और				
40013022023	40013022	धन				
40013022024	40013022	का				
40013022025	40013022	धोखा				
40013022026	40013022	वचन				
40013022027	40013022	को				
40013022028	40013022	दबाता				
40013022029	40013022	है	y			
40013022030	40013022	,		y		
40013022031	40013022	और				
40013022032	40013022	वह				
40013022033	40013022	फल				
40013022034	40013022	नहीं				
40013022035	40013022	लाता				
40013022036	40013022	।		y		
40013023001	40013023	जो				
40013023002	40013023	अच्छी				
40013023003	40013023	भूमि				
40013023004	40013023	में				
40013023005	40013023	बोया				
40013023006	40013023	गया	y			
40013023007	40013023	,		y		
40013023008	40013023	यह				
40013023009	40013023	वह				
40013023010	40013023	है	y			
40013023011	40013023	,		y		
40013023012	40013023	जो				
40013023013	40013023	वचन				
40013023014	40013023	को				
40013023015	40013023	सुनकर				
40013023016	40013023	समझता				
40013023017	40013023	है	y			
40013023018	40013023	,		y		
40013023019	40013023	और				
40013023020	40013023	फल				
40013023021	40013023	लाता				
40013023022	40013023	है				
40013023023	40013023	कोई				
40013023024	40013023	सौ				
40013023025	40013023	गुना	y			
40013023026	40013023	,		y		
40013023027	40013023	कोई				
40013023028	40013023	साठ				
40013023029	40013023	गुना	y			
40013023030	40013023	,		y		
40013023031	40013023	कोई				
40013023032	40013023	तीस				
40013023033	40013023	गुना				
40013023034	40013023	।	y	y		
40013023035	40013023	”		y		
40013024001	40013024	यीशु				
40013024002	40013024	ने				
40013024003	40013024	उन्हें				
40013024004	40013024	एक				
40013024005	40013024	और				
40013024006	40013024	दृष्टान्त				
40013024007	40013024	दिया	y			
40013024008	40013024	,		y		
40013024009	40013024	“		y		
40013024010	40013024	स्वर्ग				
40013024011	40013024	का				
40013024012	40013024	राज्य				
40013024013	40013024	उस				
40013024014	40013024	मनुष्य				
40013024015	40013024	के				
40013024016	40013024	समान				
40013024017	40013024	है				
40013024018	40013024	जिसने				
40013024019	40013024	अपने				
40013024020	40013024	खेत				
40013024021	40013024	में				
40013024022	40013024	अच्छा				
40013024023	40013024	बीज				
40013024024	40013024	बोया				
40013024025	40013024	।		y		
40013025001	40013025	पर				
40013025002	40013025	जब				
40013025003	40013025	लोग				
40013025004	40013025	सो				
40013025005	40013025	रहे				
40013025006	40013025	थे				
40013025007	40013025	तो				
40013025008	40013025	उसका				
40013025009	40013025	बैरी				
40013025010	40013025	आकर				
40013025011	40013025	गेहूँ				
40013025012	40013025	के				
40013025013	40013025	बीच				
40013025014	40013025	जंगली				
40013025015	40013025	बीज				
40013025016	40013025	बोकर				
40013025017	40013025	चला				
40013025018	40013025	गया				
40013025019	40013025	।		y		
40013026001	40013026	जब				
40013026002	40013026	अंकुर				
40013026003	40013026	निकले				
40013026004	40013026	और				
40013026005	40013026	बालें				
40013026006	40013026	लगी	y			
40013026007	40013026	,		y		
40013026008	40013026	तो				
40013026009	40013026	जंगली				
40013026010	40013026	दाने				
40013026011	40013026	के				
40013026012	40013026	पौधे				
40013026013	40013026	भी				
40013026014	40013026	दिखाई				
40013026015	40013026	दिए				
40013026016	40013026	।		y		
40013027001	40013027	इस				
40013027002	40013027	पर				
40013027003	40013027	गृहस्थ				
40013027004	40013027	के				
40013027005	40013027	दासों				
40013027006	40013027	ने				
40013027007	40013027	आकर				
40013027008	40013027	उससे				
40013027009	40013027	कहा	y			
40013027010	40013027	,		y		
40013027011	40013027	‘		y		
40013027012	40013027	हे				
40013027013	40013027	स्वामी	y			
40013027014	40013027	,		y		
40013027015	40013027	क्या				
40013027016	40013027	तूने				
40013027017	40013027	अपने				
40013027018	40013027	खेत				
40013027019	40013027	में				
40013027020	40013027	अच्छा				
40013027021	40013027	बीज				
40013027022	40013027	न				
40013027023	40013027	बोया				
40013027024	40013027	था	y			
40013027025	40013027	?		y		
40013027026	40013027	फिर				
40013027027	40013027	जंगली				
40013027028	40013027	दाने				
40013027029	40013027	के				
40013027030	40013027	पौधे				
40013027031	40013027	उसमें				
40013027032	40013027	कहाँ				
40013027033	40013027	से				
40013027034	40013027	आए	y			
40013027035	40013027	?	y	y		
40013027036	40013027	’		y		
40013028001	40013028	उसने				
40013028002	40013028	उनसे				
40013028003	40013028	कहा	y			
40013028004	40013028	,		y		
40013028005	40013028	‘		y		
40013028006	40013028	यह				
40013028007	40013028	किसी				
40013028008	40013028	शत्रु				
40013028009	40013028	का				
40013028010	40013028	काम				
40013028011	40013028	है				
40013028012	40013028	।	y	y		
40013028013	40013028	’		y		
40013028014	40013028	दासों				
40013028015	40013028	ने				
40013028016	40013028	उससे				
40013028017	40013028	कहा	y			
40013028018	40013028	,		y		
40013028019	40013028	‘		y		
40013028020	40013028	क्या				
40013028021	40013028	तेरी				
40013028022	40013028	इच्छा				
40013028023	40013028	है	y			
40013028024	40013028	,		y		
40013028025	40013028	कि				
40013028026	40013028	हम				
40013028027	40013028	जाकर				
40013028028	40013028	उनको				
40013028029	40013028	बटोर				
40013028030	40013028	लें	y			
40013028031	40013028	?	y	y		
40013028032	40013028	’		y		
40013029001	40013029	उसने				
40013029002	40013029	कहा	y			
40013029003	40013029	,		y		
40013029004	40013029	‘		y		
40013029005	40013029	नहीं	y			
40013029006	40013029	,		y		
40013029007	40013029	ऐसा				
40013029008	40013029	न				
40013029009	40013029	हो				
40013029010	40013029	कि				
40013029011	40013029	जंगली				
40013029012	40013029	दाने				
40013029013	40013029	के				
40013029014	40013029	पौधे				
40013029015	40013029	बटोरते				
40013029016	40013029	हुए				
40013029017	40013029	तुम				
40013029018	40013029	उनके				
40013029019	40013029	साथ				
40013029020	40013029	गेहूँ				
40013029021	40013029	भी				
40013029022	40013029	उखाड़				
40013029023	40013029	लो				
40013029024	40013029	।		y		
40013030001	40013030	कटनी				
40013030002	40013030	तक				
40013030003	40013030	दोनों				
40013030004	40013030	को				
40013030005	40013030	एक				
40013030006	40013030	साथ				
40013030007	40013030	बढ़ने				
40013030008	40013030	दो	y			
40013030009	40013030	,		y		
40013030010	40013030	और				
40013030011	40013030	कटनी				
40013030012	40013030	के				
40013030013	40013030	समय				
40013030014	40013030	मैं				
40013030015	40013030	काटनेवालों				
40013030016	40013030	से				
40013030017	40013030	कहूँगा	y			
40013030018	40013030	;		y		
40013030019	40013030	पहले				
40013030020	40013030	जंगली				
40013030021	40013030	दाने				
40013030022	40013030	के				
40013030023	40013030	पौधे				
40013030024	40013030	बटोरकर				
40013030025	40013030	जलाने				
40013030026	40013030	के				
40013030027	40013030	लिये				
40013030028	40013030	उनके				
40013030029	40013030	गट्ठे				
40013030030	40013030	बाँध				
40013030031	40013030	लो	y			
40013030032	40013030	,		y		
40013030033	40013030	और				
40013030034	40013030	गेहूँ				
40013030035	40013030	को				
40013030036	40013030	मेरे				
40013030037	40013030	खत्ते				
40013030038	40013030	में				
40013030039	40013030	इकट्ठा				
40013030040	40013030	करो				
40013030041	40013030	।	y	y		
40013030042	40013030	’	y	y		
40013030043	40013030	”		y		
40013031001	40013031	उसने				
40013031002	40013031	उन्हें				
40013031003	40013031	एक				
40013031004	40013031	और				
40013031005	40013031	दृष्टान्त				
40013031006	40013031	दिया	y			
40013031007	40013031	,		y		
40013031008	40013031	“		y		
40013031009	40013031	स्वर्ग				
40013031010	40013031	का				
40013031011	40013031	राज्य				
40013031012	40013031	राई				
40013031013	40013031	के				
40013031014	40013031	एक				
40013031015	40013031	दाने				
40013031016	40013031	के				
40013031017	40013031	समान				
40013031018	40013031	है	y			
40013031019	40013031	,		y		
40013031020	40013031	जिसे				
40013031021	40013031	किसी				
40013031022	40013031	मनुष्य				
40013031023	40013031	ने				
40013031024	40013031	लेकर				
40013031025	40013031	अपने				
40013031026	40013031	खेत				
40013031027	40013031	में				
40013031028	40013031	बो				
40013031029	40013031	दिया				
40013031030	40013031	।		y		
40013032001	40013032	वह				
40013032002	40013032	सब				
40013032003	40013032	बीजों				
40013032004	40013032	से				
40013032005	40013032	छोटा				
40013032006	40013032	तो				
40013032007	40013032	है				
40013032008	40013032	पर				
40013032009	40013032	जब				
40013032010	40013032	बढ़				
40013032011	40013032	जाता				
40013032012	40013032	है				
40013032013	40013032	तब				
40013032014	40013032	सब				
40013032015	40013032	साग	y			
40013032016	40013032	-		y		
40013032017	40013032	पात				
40013032018	40013032	से				
40013032019	40013032	बड़ा				
40013032020	40013032	होता				
40013032021	40013032	है	y			
40013032022	40013032	;		y		
40013032023	40013032	और				
40013032024	40013032	ऐसा				
40013032025	40013032	पेड़				
40013032026	40013032	हो				
40013032027	40013032	जाता				
40013032028	40013032	है	y			
40013032029	40013032	,		y		
40013032030	40013032	कि				
40013032031	40013032	आकाश				
40013032032	40013032	के				
40013032033	40013032	पक्षी				
40013032034	40013032	आकर				
40013032035	40013032	उसकी				
40013032036	40013032	डालियों				
40013032037	40013032	पर				
40013032038	40013032	बसेरा				
40013032039	40013032	करते				
40013032040	40013032	हैं				
40013032041	40013032	।	y	y		
40013032042	40013032	”		y		
40013033001	40013033	उसने				
40013033002	40013033	एक				
40013033003	40013033	और				
40013033004	40013033	दृष्टान्त				
40013033005	40013033	उन्हें				
40013033006	40013033	सुनाया	y			
40013033007	40013033	,		y		
40013033008	40013033	“		y		
40013033009	40013033	स्वर्ग				
40013033010	40013033	का				
40013033011	40013033	राज्य				
40013033012	40013033	ख़मीर				
40013033013	40013033	के				
40013033014	40013033	समान				
40013033015	40013033	है				
40013033016	40013033	जिसको				
40013033017	40013033	किसी				
40013033018	40013033	स्त्री				
40013033019	40013033	ने				
40013033020	40013033	लेकर				
40013033021	40013033	तीन				
40013033022	40013033	पसेरी				
40013033023	40013033	आटे				
40013033024	40013033	में				
40013033025	40013033	मिला				
40013033026	40013033	दिया				
40013033027	40013033	और				
40013033028	40013033	होते	y			
40013033029	40013033	-		y		
40013033030	40013033	होते				
40013033031	40013033	वह				
40013033032	40013033	सब				
40013033033	40013033	ख़मीर				
40013033034	40013033	हो				
40013033035	40013033	गया				
40013033036	40013033	।	y	y		
40013033037	40013033	”		y		
40013034001	40013034	ये				
40013034002	40013034	सब				
40013034003	40013034	बातें				
40013034004	40013034	यीशु				
40013034005	40013034	ने				
40013034006	40013034	दृष्टान्तों				
40013034007	40013034	में				
40013034008	40013034	लोगों				
40013034009	40013034	से				
40013034010	40013034	कहीं	y			
40013034011	40013034	,		y		
40013034012	40013034	और				
40013034013	40013034	बिना				
40013034014	40013034	दृष्टान्त				
40013034015	40013034	वह				
40013034016	40013034	उनसे				
40013034017	40013034	कुछ				
40013034018	40013034	न				
40013034019	40013034	कहता				
40013034020	40013034	था				
40013034021	40013034	।		y		
40013035001	40013035	कि				
40013035002	40013035	जो				
40013035003	40013035	वचन				
40013035004	40013035	भविष्यद्वक्ता				
40013035005	40013035	के				
40013035006	40013035	द्वारा				
40013035007	40013035	कहा				
40013035008	40013035	गया				
40013035009	40013035	था	y			
40013035010	40013035	,		y		
40013035011	40013035	वह				
40013035012	40013035	पूरा				
40013035013	40013035	हो	y			
40013035014	40013035	:		y		
40013035015	40013035	“		y		
40013035016	40013035	मैं				
40013035017	40013035	दृष्टान्त				
40013035018	40013035	कहने				
40013035019	40013035	को				
40013035020	40013035	अपना				
40013035021	40013035	मुँह				
40013035022	40013035	खोलूँगा				
40013035023	40013035	मैं				
40013035024	40013035	उन				
40013035025	40013035	बातों				
40013035026	40013035	को				
40013035027	40013035	जो				
40013035028	40013035	जगत				
40013035029	40013035	की				
40013035030	40013035	उत्पत्ति				
40013035031	40013035	से				
40013035032	40013035	गुप्त				
40013035033	40013035	रही				
40013035034	40013035	हैं				
40013035035	40013035	प्रगट				
40013035036	40013035	करूँगा				
40013035037	40013035	।	y	y		
40013035038	40013035	”		y		
40013036001	40013036	तब				
40013036002	40013036	वह				
40013036003	40013036	भीड़				
40013036004	40013036	को				
40013036005	40013036	छोड़कर				
40013036006	40013036	घर				
40013036007	40013036	में				
40013036008	40013036	आया	y			
40013036009	40013036	,		y		
40013036010	40013036	और				
40013036011	40013036	उसके				
40013036012	40013036	चेलों				
40013036013	40013036	ने				
40013036014	40013036	उसके				
40013036015	40013036	पास				
40013036016	40013036	आकर				
40013036017	40013036	कहा	y			
40013036018	40013036	,		y		
40013036019	40013036	“		y		
40013036020	40013036	खेत				
40013036021	40013036	के				
40013036022	40013036	जंगली				
40013036023	40013036	दाने				
40013036024	40013036	का				
40013036025	40013036	दृष्टान्त				
40013036026	40013036	हमें				
40013036027	40013036	समझा				
40013036028	40013036	दे				
40013036029	40013036	।	y	y		
40013036030	40013036	”		y		
40013037001	40013037	उसने				
40013037002	40013037	उनको				
40013037003	40013037	उत्तर				
40013037004	40013037	दिया	y			
40013037005	40013037	,		y		
40013037006	40013037	“		y		
40013037007	40013037	अच्छे				
40013037008	40013037	बीज				
40013037009	40013037	का				
40013037010	40013037	बोनेवाला				
40013037011	40013037	मनुष्य				
40013037012	40013037	का				
40013037013	40013037	पुत्र				
40013037014	40013037	है				
40013037015	40013037	।		y		
40013038001	40013038	खेत				
40013038002	40013038	संसार				
40013038003	40013038	है	y			
40013038004	40013038	,		y		
40013038005	40013038	अच्छा				
40013038006	40013038	बीज				
40013038007	40013038	राज्य				
40013038008	40013038	के				
40013038009	40013038	सन्तान	y			
40013038010	40013038	,		y		
40013038011	40013038	और				
40013038012	40013038	जंगली				
40013038013	40013038	बीज				
40013038014	40013038	दुष्ट				
40013038015	40013038	के				
40013038016	40013038	सन्तान				
40013038017	40013038	हैं				
40013038018	40013038	।		y		
40013039001	40013039	जिस				
40013039002	40013039	शत्रु				
40013039003	40013039	ने				
40013039004	40013039	उनको				
40013039005	40013039	बोया				
40013039006	40013039	वह				
40013039007	40013039	शैतान				
40013039008	40013039	है	y			
40013039009	40013039	;		y		
40013039010	40013039	कटनी				
40013039011	40013039	जगत				
40013039012	40013039	का				
40013039013	40013039	अन्त				
40013039014	40013039	है	y			
40013039015	40013039	:		y		
40013039016	40013039	और				
40013039017	40013039	काटनेवाले				
40013039018	40013039	स्वर्गदूत				
40013039019	40013039	हैं				
40013039020	40013039	।		y		
40013040001	40013040	अतः				
40013040002	40013040	जैसे				
40013040003	40013040	जंगली				
40013040004	40013040	दाने				
40013040005	40013040	बटोरे				
40013040006	40013040	जाते				
40013040007	40013040	और				
40013040008	40013040	जलाए				
40013040009	40013040	जाते				
40013040010	40013040	हैं				
40013040011	40013040	वैसा				
40013040012	40013040	ही				
40013040013	40013040	जगत				
40013040014	40013040	के				
40013040015	40013040	अन्त				
40013040016	40013040	में				
40013040017	40013040	होगा				
40013040018	40013040	।		y		
40013041001	40013041	मनुष्य				
40013041002	40013041	का				
40013041003	40013041	पुत्र				
40013041004	40013041	अपने				
40013041005	40013041	स्वर्गदूतों				
40013041006	40013041	को				
40013041007	40013041	भेजेगा	y			
40013041008	40013041	,		y		
40013041009	40013041	और				
40013041010	40013041	वे				
40013041011	40013041	उसके				
40013041012	40013041	राज्य				
40013041013	40013041	में				
40013041014	40013041	से				
40013041015	40013041	सब				
40013041016	40013041	ठोकर				
40013041017	40013041	के				
40013041018	40013041	कारणों				
40013041019	40013041	को				
40013041020	40013041	और				
40013041021	40013041	कुकर्म				
40013041022	40013041	करनेवालों				
40013041023	40013041	को				
40013041024	40013041	इकट्ठा				
40013041025	40013041	करेंगे				
40013041026	40013041	।		y		
40013042001	40013042	और				
40013042002	40013042	उन्हें				
40013042003	40013042	आग				
40013042004	40013042	के				
40013042005	40013042	कुण्ड				
40013042006	40013042	*		y		
40013042007	40013042	में				
40013042008	40013042	डालेंगे	y			
40013042009	40013042	,		y		
40013042010	40013042	वहाँ				
40013042011	40013042	रोना				
40013042012	40013042	और				
40013042013	40013042	दाँत				
40013042014	40013042	पीसना				
40013042015	40013042	होगा				
40013042016	40013042	।		y		
40013043001	40013043	उस				
40013043002	40013043	समय				
40013043003	40013043	धर्मी				
40013043004	40013043	अपने				
40013043005	40013043	पिता				
40013043006	40013043	के				
40013043007	40013043	राज्य				
40013043008	40013043	में				
40013043009	40013043	सूर्य				
40013043010	40013043	के				
40013043011	40013043	समान				
40013043012	40013043	चमकेंगे				
40013043013	40013043	।		y		
40013043014	40013043	जिसके				
40013043015	40013043	कान				
40013043016	40013043	हों				
40013043017	40013043	वह				
40013043018	40013043	सुन				
40013043019	40013043	ले				
40013043020	40013043	।		y		
40013044001	40013044	“	y	y		
40013044002	40013044	स्वर्ग				
40013044003	40013044	का				
40013044004	40013044	राज्य				
40013044005	40013044	खेत				
40013044006	40013044	में				
40013044007	40013044	छिपे				
40013044008	40013044	हुए				
40013044009	40013044	धन				
40013044010	40013044	के				
40013044011	40013044	समान				
40013044012	40013044	है	y			
40013044013	40013044	,		y		
40013044014	40013044	जिसे				
40013044015	40013044	किसी				
40013044016	40013044	मनुष्य				
40013044017	40013044	ने				
40013044018	40013044	पाकर				
40013044019	40013044	छिपा				
40013044020	40013044	दिया	y			
40013044021	40013044	,		y		
40013044022	40013044	और				
40013044023	40013044	आनन्द				
40013044024	40013044	के				
40013044025	40013044	मारे				
40013044026	40013044	जाकर				
40013044027	40013044	अपना				
40013044028	40013044	सब				
40013044029	40013044	कुछ				
40013044030	40013044	बेचकर				
40013044031	40013044	उस				
40013044032	40013044	खेत				
40013044033	40013044	को				
40013044034	40013044	मोल				
40013044035	40013044	लिया				
40013044036	40013044	।		y		
40013045001	40013045	“	y	y		
40013045002	40013045	फिर				
40013045003	40013045	स्वर्ग				
40013045004	40013045	का				
40013045005	40013045	राज्य				
40013045006	40013045	एक				
40013045007	40013045	व्यापारी				
40013045008	40013045	के				
40013045009	40013045	समान				
40013045010	40013045	है				
40013045011	40013045	जो				
40013045012	40013045	अच्छे				
40013045013	40013045	मोतियों				
40013045014	40013045	की				
40013045015	40013045	खोज				
40013045016	40013045	में				
40013045017	40013045	था				
40013045018	40013045	।		y		
40013046001	40013046	जब				
40013046002	40013046	उसे				
40013046003	40013046	एक				
40013046004	40013046	बहुमूल्य				
40013046005	40013046	मोती				
40013046006	40013046	मिला				
40013046007	40013046	तो				
40013046008	40013046	उसने				
40013046009	40013046	जाकर				
40013046010	40013046	अपना				
40013046011	40013046	सब				
40013046012	40013046	कुछ				
40013046013	40013046	बेच				
40013046014	40013046	डाला				
40013046015	40013046	और				
40013046016	40013046	उसे				
40013046017	40013046	मोल				
40013046018	40013046	ले				
40013046019	40013046	लिया				
40013046020	40013046	।		y		
40013047001	40013047	“	y	y		
40013047002	40013047	फिर				
40013047003	40013047	स्वर्ग				
40013047004	40013047	का				
40013047005	40013047	राज्य				
40013047006	40013047	उस				
40013047007	40013047	बड़े				
40013047008	40013047	जाल				
40013047009	40013047	के				
40013047010	40013047	समान				
40013047011	40013047	है	y			
40013047012	40013047	,		y		
40013047013	40013047	जो				
40013047014	40013047	समुद्र				
40013047015	40013047	में				
40013047016	40013047	डाला				
40013047017	40013047	गया	y			
40013047018	40013047	,		y		
40013047019	40013047	और				
40013047020	40013047	हर				
40013047021	40013047	प्रकार				
40013047022	40013047	की				
40013047023	40013047	मछलियों				
40013047024	40013047	को				
40013047025	40013047	समेट				
40013047026	40013047	लाया				
40013047027	40013047	।		y		
40013048001	40013048	और				
40013048002	40013048	जब				
40013048003	40013048	जाल				
40013048004	40013048	भर				
40013048005	40013048	गया	y			
40013048006	40013048	,		y		
40013048007	40013048	तो				
40013048008	40013048	मछुए				
40013048009	40013048	किनारे				
40013048010	40013048	पर				
40013048011	40013048	खींच				
40013048012	40013048	लाए	y			
40013048013	40013048	,		y		
40013048014	40013048	और				
40013048015	40013048	बैठकर				
40013048016	40013048	अच्छी	y			
40013048017	40013048	-		y		
40013048018	40013048	अच्छी				
40013048019	40013048	तो				
40013048020	40013048	बरतनों				
40013048021	40013048	में				
40013048022	40013048	इकट्ठा				
40013048023	40013048	किया				
40013048024	40013048	और				
40013048025	40013048	बेकार	y			
40013048026	40013048	-		y		
40013048027	40013048	बेकार				
40013048028	40013048	फेंक				
40013048029	40013048	दी				
40013048030	40013048	।		y		
40013049001	40013049	जगत				
40013049002	40013049	के				
40013049003	40013049	अन्त				
40013049004	40013049	में				
40013049005	40013049	ऐसा				
40013049006	40013049	ही				
40013049007	40013049	होगा	y			
40013049008	40013049	;		y		
40013049009	40013049	स्वर्गदूत				
40013049010	40013049	आकर				
40013049011	40013049	दुष्टों				
40013049012	40013049	को				
40013049013	40013049	धर्मियों				
40013049014	40013049	से				
40013049015	40013049	अलग				
40013049016	40013049	करेंगे	y			
40013049017	40013049	,		y		
40013050001	40013050	और				
40013050002	40013050	उन्हें				
40013050003	40013050	आग				
40013050004	40013050	के				
40013050005	40013050	कुण्ड				
40013050006	40013050	में				
40013050007	40013050	डालेंगे				
40013050008	40013050	।		y		
40013050009	40013050	वहाँ				
40013050010	40013050	रोना				
40013050011	40013050	और				
40013050012	40013050	दाँत				
40013050013	40013050	पीसना				
40013050014	40013050	होगा				
40013050015	40013050	।		y		
40013051001	40013051	“	y	y		
40013051002	40013051	क्या				
40013051003	40013051	तुम				
40013051004	40013051	ये				
40013051005	40013051	सब				
40013051006	40013051	बातें				
40013051007	40013051	समझ				
40013051008	40013051	गए	y			
40013051009	40013051	?	y	y		
40013051010	40013051	”		y		
40013051011	40013051	चेलों				
40013051012	40013051	ने				
40013051013	40013051	उत्तर				
40013051014	40013051	दिया	y			
40013051015	40013051	,		y		
40013051016	40013051	“		y		
40013051017	40013051	हाँ				
40013051018	40013051	।	y	y		
40013051019	40013051	”		y		
40013052001	40013052	फिर				
40013052002	40013052	यीशु				
40013052003	40013052	ने				
40013052004	40013052	उनसे				
40013052005	40013052	कहा	y			
40013052006	40013052	,		y		
40013052007	40013052	“		y		
40013052008	40013052	इसलिए				
40013052009	40013052	हर				
40013052010	40013052	एक				
40013052011	40013052	शास्त्री				
40013052012	40013052	जो				
40013052013	40013052	स्वर्ग				
40013052014	40013052	के				
40013052015	40013052	राज्य				
40013052016	40013052	का				
40013052017	40013052	चेला				
40013052018	40013052	बना				
40013052019	40013052	है	y			
40013052020	40013052	,		y		
40013052021	40013052	उस				
40013052022	40013052	गृहस्थ				
40013052023	40013052	के				
40013052024	40013052	समान				
40013052025	40013052	है				
40013052026	40013052	जो				
40013052027	40013052	अपने				
40013052028	40013052	भण्डार				
40013052029	40013052	से				
40013052030	40013052	नई				
40013052031	40013052	और				
40013052032	40013052	पुरानी				
40013052033	40013052	वस्तुएँ				
40013052034	40013052	निकालता				
40013052035	40013052	है				
40013052036	40013052	।	y	y		
40013052037	40013052	”		y		
40013053001	40013053	जब				
40013053002	40013053	यीशु				
40013053003	40013053	ये				
40013053004	40013053	सब				
40013053005	40013053	दृष्टान्त				
40013053006	40013053	कह				
40013053007	40013053	चुका	y			
40013053008	40013053	,		y		
40013053009	40013053	तो				
40013053010	40013053	वहाँ				
40013053011	40013053	से				
40013053012	40013053	चला				
40013053013	40013053	गया				
40013053014	40013053	।		y		
40013054001	40013054	और				
40013054002	40013054	अपने				
40013054003	40013054	नगर				
40013054004	40013054	में				
40013054005	40013054	आकर				
40013054006	40013054	उनके				
40013054007	40013054	आराधनालय				
40013054008	40013054	में				
40013054009	40013054	उन्हें				
40013054010	40013054	ऐसा				
40013054011	40013054	उपदेश				
40013054012	40013054	देने				
40013054013	40013054	लगा	y			
40013054014	40013054	;		y		
40013054015	40013054	कि				
40013054016	40013054	वे				
40013054017	40013054	चकित				
40013054018	40013054	होकर				
40013054019	40013054	कहने				
40013054020	40013054	लगे	y			
40013054021	40013054	,		y		
40013054022	40013054	“		y		
40013054023	40013054	इसको				
40013054024	40013054	यह				
40013054025	40013054	ज्ञान				
40013054026	40013054	और				
40013054027	40013054	सामर्थ्य				
40013054028	40013054	के				
40013054029	40013054	काम				
40013054030	40013054	कहाँ				
40013054031	40013054	से				
40013054032	40013054	मिले	y			
40013054033	40013054	?		y		
40013055001	40013055	क्या				
40013055002	40013055	यह				
40013055003	40013055	बढ़ई				
40013055004	40013055	का				
40013055005	40013055	बेटा				
40013055006	40013055	नहीं	y			
40013055007	40013055	?		y		
40013055008	40013055	और				
40013055009	40013055	क्या				
40013055010	40013055	इसकी				
40013055011	40013055	माता				
40013055012	40013055	का				
40013055013	40013055	नाम				
40013055014	40013055	मरियम				
40013055015	40013055	और				
40013055016	40013055	इसके				
40013055017	40013055	भाइयों				
40013055018	40013055	के				
40013055019	40013055	नाम				
40013055020	40013055	याकूब	y			
40013055021	40013055	,		y		
40013055022	40013055	यूसुफ	y			
40013055023	40013055	,		y		
40013055024	40013055	शमौन				
40013055025	40013055	और				
40013055026	40013055	यहूदा				
40013055027	40013055	नहीं	y			
40013055028	40013055	?		y		
40013056001	40013056	और				
40013056002	40013056	क्या				
40013056003	40013056	इसकी				
40013056004	40013056	सब				
40013056005	40013056	बहनें				
40013056006	40013056	हमारे				
40013056007	40013056	बीच				
40013056008	40013056	में				
40013056009	40013056	नहीं				
40013056010	40013056	रहती	y			
40013056011	40013056	?		y		
40013056012	40013056	फिर				
40013056013	40013056	इसको				
40013056014	40013056	यह				
40013056015	40013056	सब				
40013056016	40013056	कहाँ				
40013056017	40013056	से				
40013056018	40013056	मिला	y			
40013056019	40013056	?	y	y		
40013056020	40013056	”		y		
40013057001	40013057	इस				
40013057002	40013057	प्रकार				
40013057003	40013057	उन्होंने				
40013057004	40013057	उसके				
40013057005	40013057	कारण				
40013057006	40013057	ठोकर				
40013057007	40013057	खाई	y			
40013057008	40013057	,		y		
40013057009	40013057	पर				
40013057010	40013057	यीशु				
40013057011	40013057	ने				
40013057012	40013057	उनसे				
40013057013	40013057	कहा	y			
40013057014	40013057	,		y		
40013057015	40013057	“		y		
40013057016	40013057	भविष्यद्वक्ता				
40013057017	40013057	अपने				
40013057018	40013057	नगर				
40013057019	40013057	और				
40013057020	40013057	अपने				
40013057021	40013057	घर				
40013057022	40013057	को				
40013057023	40013057	छोड़				
40013057024	40013057	और				
40013057025	40013057	कहीं				
40013057026	40013057	निरादर				
40013057027	40013057	नहीं				
40013057028	40013057	होता				
40013057029	40013057	।	y	y		
40013057030	40013057	”		y		
40013058001	40013058	और				
40013058002	40013058	उसने				
40013058003	40013058	वहाँ				
40013058004	40013058	उनके				
40013058005	40013058	अविश्वास				
40013058006	40013058	के				
40013058007	40013058	कारण				
40013058008	40013058	बहुत				
40013058009	40013058	सामर्थ्य				
40013058010	40013058	के				
40013058011	40013058	काम				
40013058012	40013058	नहीं				
40013058013	40013058	किए				
40013058014	40013058	।		y		
40014001001	40014001	उस				
40014001002	40014001	समय				
40014001003	40014001	चौथाई				
40014001004	40014001	देश				
40014001005	40014001	के				
40014001006	40014001	राजा				
40014001007	40014001	हेरोदेस				
40014001008	40014001	ने				
40014001009	40014001	यीशु				
40014001010	40014001	की				
40014001011	40014001	चर्चा				
40014001012	40014001	सुनी				
40014001013	40014001	।		y		
40014002001	40014002	और				
40014002002	40014002	अपने				
40014002003	40014002	सेवकों				
40014002004	40014002	से				
