id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end	required
40026018006	40026018	में					y
40026018007	40026018	फलाने					y
40026018008	40026018	के					y
40026018009	40026018	पास					y
40026018010	40026018	जाकर					y
40026018011	40026018	उससे					y
40026018012	40026018	कहो	y				y
40026018013	40026018	,		y			n
40026018014	40026018	कि					y
40026018015	40026018	गुरु					y
40026018016	40026018	कहता					y
40026018017	40026018	है	y				y
40026018018	40026018	,		y			n
40026018019	40026018	कि					y
40026018020	40026018	मेरा					y
40026018021	40026018	समय					y
40026018022	40026018	निकट					y
40026018023	40026018	है	y				y
40026018024	40026018	,		y			n
40026018025	40026018	मैं					y
40026018026	40026018	अपने					y
40026018027	40026018	चेलों					y
40026018028	40026018	के					y
40026018029	40026018	साथ					y
40026018030	40026018	तेरे					y
40026018031	40026018	यहाँ					y
40026018032	40026018	फसह					y
40026018033	40026018	मनाऊँगा	y				y
40026018034	40026018	।	y	y			n
40026018035	40026018	”		y			n
40026019001	40026019	अतः					y
40026019002	40026019	चेलों					y
40026019003	40026019	ने					y
40026019004	40026019	यीशु					y
40026019005	40026019	की					y
40026019006	40026019	आज्ञा					y
40026019007	40026019	मानी	y				y
40026019008	40026019	,		y			n
40026019009	40026019	और					y
40026019010	40026019	फसह					y
40026019011	40026019	तैयार					y
40026019012	40026019	किया	y				y
40026019013	40026019	।		y			n
40026020001	40026020	जब					y
40026020002	40026020	साँझ					y
40026020003	40026020	हुई	y				y
40026020004	40026020	,		y			n
40026020005	40026020	तो					y
40026020006	40026020	वह					y
40026020007	40026020	बारह					y
40026020008	40026020	चेलों					y
40026020009	40026020	के					y
40026020010	40026020	साथ					y
40026020011	40026020	भोजन					y
40026020012	40026020	करने					y
40026020013	40026020	के					y
40026020014	40026020	लिये					y
40026020015	40026020	बैठा	y				y
40026020016	40026020	।		y			n
40026021001	40026021	जब					y
40026021002	40026021	वे					y
40026021003	40026021	खा					y
40026021004	40026021	रहे					y
40026021005	40026021	थे	y				y
40026021006	40026021	,		y			n
40026021007	40026021	तो					y
40026021008	40026021	उसने					y
40026021009	40026021	कहा	y				y
40026021010	40026021	,		y			n
40026021011	40026021	“	y	y			n
40026021012	40026021	मैं					y
40026021013	40026021	तुम					y
40026021014	40026021	से					y
40026021015	40026021	सच					y
40026021016	40026021	कहता					y
40026021017	40026021	हूँ	y				y
40026021018	40026021	,		y			n
40026021019	40026021	कि					y
40026021020	40026021	तुम					y
40026021021	40026021	में					y
40026021022	40026021	से					y
40026021023	40026021	एक					y
40026021024	40026021	मुझे					y
40026021025	40026021	पकड़वाएगा	y				y
40026021026	40026021	।	y	y			n
40026021027	40026021	”		y			n
40026022001	40026022	इस					y
40026022002	40026022	पर					y
40026022003	40026022	वे					y
40026022004	40026022	बहुत					y
40026022005	40026022	उदास					y
40026022006	40026022	हुए	y				y
40026022007	40026022	,		y			n
40026022008	40026022	और					y
40026022009	40026022	हर					y
40026022010	40026022	एक					y
40026022011	40026022	उससे					y
40026022012	40026022	पूछने					y
40026022013	40026022	लगा	y				y
40026022014	40026022	,		y			n
40026022015	40026022	“	y	y			n
40026022016	40026022	हे					y
40026022017	40026022	गुरु	y				y
40026022018	40026022	,		y			n
40026022019	40026022	क्या					y
40026022020	40026022	वह					y
40026022021	40026022	मैं					y
40026022022	40026022	हूँ	y				y
40026022023	40026022	?	y	y			n
40026022024	40026022	”		y			n
40026023001	40026023	उसने					y
40026023002	40026023	उत्तर					y
40026023003	40026023	दिया	y				y
40026023004	40026023	,		y			n
40026023005	40026023	“	y	y			n
40026023006	40026023	जिसने					y
40026023007	40026023	मेरे					y
40026023008	40026023	साथ					y
40026023009	40026023	थाली					y
40026023010	40026023	में					y
40026023011	40026023	हाथ					y
40026023012	40026023	डाला					y
40026023013	40026023	है	y				y
40026023014	40026023	,		y			n
40026023015	40026023	वही					y
40026023016	40026023	मुझे					y
40026023017	40026023	पकड़वाएगा	y				y
40026023018	40026023	।		y			n
40026024001	40026024	मनुष्य					y
40026024002	40026024	का					y
40026024003	40026024	पुत्र					y
40026024004	40026024	तो					y
40026024005	40026024	जैसा					y
40026024006	40026024	उसके					y
40026024007	40026024	विषय					y
40026024008	40026024	में					y
40026024009	40026024	लिखा					y
40026024010	40026024	है	y				y
40026024011	40026024	,		y			n
40026024012	40026024	जाता					y
40026024013	40026024	ही					y
40026024014	40026024	है	y				y
40026024015	40026024	;		y			n
40026024016	40026024	परन्तु					y
40026024017	40026024	उस					y
40026024018	40026024	मनुष्य					y
40026024019	40026024	के					y
40026024020	40026024	लिये					y
40026024021	40026024	शोक					y
40026024022	40026024	है					y
40026024023	40026024	जिसके					y
40026024024	40026024	द्वारा					y
40026024025	40026024	मनुष्य					y
40026024026	40026024	का					y
40026024027	40026024	पुत्र					y
40026024028	40026024	पकड़वाया					y
40026024029	40026024	जाता					y
40026024030	40026024	है	y				y
40026024031	40026024	:		y			n
40026024032	40026024	यदि					y
40026024033	40026024	उस					y
40026024034	40026024	मनुष्य					y
40026024035	40026024	का					y
40026024036	40026024	जन्म					y
40026024037	40026024	न					y
40026024038	40026024	होता	y				y
40026024039	40026024	,		y			n
40026024040	40026024	तो					y
40026024041	40026024	उसके					y
40026024042	40026024	लिये					y
40026024043	40026024	भला					y
40026024044	40026024	होता	y				y
40026024045	40026024	।	y	y			n
40026024046	40026024	”		y			n
40026025001	40026025	तब					y
40026025002	40026025	उसके					y
40026025003	40026025	पकड़वानेवाले					y
40026025004	40026025	यहूदा					y
40026025005	40026025	ने					y
40026025006	40026025	कहा	y				y
40026025007	40026025	,		y			n
40026025008	40026025	“	y	y			n
40026025009	40026025	हे					y
40026025010	40026025	रब्बी	y				y
40026025011	40026025	,		y			n
40026025012	40026025	क्या					y
40026025013	40026025	वह					y
40026025014	40026025	मैं					y
40026025015	40026025	हूँ	y				y
40026025016	40026025	?	y	y			n
40026025017	40026025	”		y			n
40026025018	40026025	उसने					y
40026025019	40026025	उससे					y
40026025020	40026025	कहा	y				y
40026025021	40026025	,		y			n
40026025022	40026025	“	y	y			n
40026025023	40026025	तू					y
40026025024	40026025	कह					y
40026025025	40026025	चुका	y				y
40026025026	40026025	।	y	y			n
40026025027	40026025	”		y			n
40026026001	40026026	जब					y
40026026002	40026026	वे					y
40026026003	40026026	खा					y
40026026004	40026026	रहे					y
40026026005	40026026	थे	y				y
40026026006	40026026	,		y			n
40026026007	40026026	तो					y
40026026008	40026026	यीशु					y
40026026009	40026026	ने					y
40026026010	40026026	रोटी					y
40026026011	40026026	ली	y				y
40026026012	40026026	,		y			n
40026026013	40026026	और					y
40026026014	40026026	आशीष					y
40026026015	40026026	माँगकर					y
40026026016	40026026	तोड़ी	y				y
40026026017	40026026	,		y			n
40026026018	40026026	और					y
40026026019	40026026	चेलों					y
40026026020	40026026	को					y
40026026021	40026026	देकर					y
40026026022	40026026	कहा	y				y
40026026023	40026026	,		y			n
40026026024	40026026	“	y	y			n
40026026025	40026026	लो	y				y
40026026026	40026026	,		y			n
40026026027	40026026	खाओ	y				y
40026026028	40026026	;		y			n
40026026029	40026026	यह					y
40026026030	40026026	मेरी					y
40026026031	40026026	देह					y
40026026032	40026026	है	y				y
40026026033	40026026	।	y	y			n
40026026034	40026026	”		y			n
40026027001	40026027	फिर					y
40026027002	40026027	उसने					y
40026027003	40026027	कटोरा					y
40026027004	40026027	लेकर					y
40026027005	40026027	धन्यवाद					y
40026027006	40026027	किया	y				y
40026027007	40026027	,		y			n
40026027008	40026027	और					y
40026027009	40026027	उन्हें					y
40026027010	40026027	देकर					y
40026027011	40026027	कहा	y				y
40026027012	40026027	,		y			n
40026027013	40026027	“	y	y			n
40026027014	40026027	तुम					y
40026027015	40026027	सब					y
40026027016	40026027	इसमें					y
40026027017	40026027	से					y
40026027018	40026027	पीओ	y				y
40026027019	40026027	,		y			n
40026028001	40026028	क्योंकि					y
40026028002	40026028	यह					y
40026028003	40026028	वाचा					y
40026028004	40026028	का					y
40026028005	40026028	मेरा					y
40026028006	40026028	वह					y
40026028007	40026028	लहू					y
40026028008	40026028	है	y				y
40026028009	40026028	,		y			n
40026028010	40026028	जो					y
40026028011	40026028	बहुतों					y
40026028012	40026028	के					y
40026028013	40026028	लिये					y
40026028014	40026028	पापों					y
40026028015	40026028	की					y
40026028016	40026028	क्षमा					y
40026028017	40026028	के					y
40026028018	40026028	लिए					y
40026028019	40026028	बहाया					y
40026028020	40026028	जाता					y
40026028021	40026028	है	y				y
40026028022	40026028	।		y			n
40026029001	40026029	मैं					y
40026029002	40026029	तुम					y
40026029003	40026029	से					y
40026029004	40026029	कहता					y
40026029005	40026029	हूँ	y				y
40026029006	40026029	,		y			n
40026029007	40026029	कि					y
40026029008	40026029	दाख					y
40026029009	40026029	का					y
40026029010	40026029	यह					y
40026029011	40026029	रस					y
40026029012	40026029	उस					y
40026029013	40026029	दिन					y
40026029014	40026029	तक					y
40026029015	40026029	कभी					y
40026029016	40026029	न					y
40026029017	40026029	पीऊँगा	y				y
40026029018	40026029	,		y			n
40026029019	40026029	जब					y
40026029020	40026029	तक					y
40026029021	40026029	तुम्हारे					y
40026029022	40026029	साथ					y
40026029023	40026029	अपने					y
40026029024	40026029	पिता					y
40026029025	40026029	के					y
40026029026	40026029	राज्य					y
40026029027	40026029	में					y
40026029028	40026029	नया					y
40026029029	40026029	न					y
40026029030	40026029	पीऊँ	y				y
40026029031	40026029	।	y	y			n
40026029032	40026029	”		y			n
40026030001	40026030	फिर					y
40026030002	40026030	वे					y
40026030003	40026030	भजन					y
40026030004	40026030	गाकर					y
40026030005	40026030	जैतून					y
40026030006	40026030	पहाड़					y
40026030007	40026030	पर					y
40026030008	40026030	गए	y				y
40026030009	40026030	।		y			n
40026031001	40026031	तब					y
40026031002	40026031	यीशु					y
40026031003	40026031	ने					y
40026031004	40026031	उनसे					y
40026031005	40026031	कहा	y				y
40026031006	40026031	,		y			n
40026031007	40026031	“	y	y			n
40026031008	40026031	तुम					y
40026031009	40026031	सब					y
40026031010	40026031	आज					y
40026031011	40026031	ही					y
40026031012	40026031	रात					y
40026031013	40026031	को					y
40026031014	40026031	मेरे					y
40026031015	40026031	विषय					y
40026031016	40026031	में					y
40026031017	40026031	ठोकर					y
40026031018	40026031	खाओगे	y				y
40026031019	40026031	;		y			n
40026031020	40026031	क्योंकि					y
40026031021	40026031	लिखा					y
40026031022	40026031	है	y				y
40026031023	40026031	,		y			n
40026031024	40026031	‘	y	y			n
40026031025	40026031	मैं					y
40026031026	40026031	चरवाहे					y
40026031027	40026031	को					y
40026031028	40026031	मारूँगा	y				y
40026031029	40026031	;		y			n
40026031030	40026031	और					y
40026031031	40026031	झुण्ड					y
40026031032	40026031	की					y
40026031033	40026031	भेड़ें					y
40026031034	40026031	तितर-बितर					y
40026031035	40026031	हो					y
40026031036	40026031	जाएँगी	y				y
40026031037	40026031	।	y	y			n
40026031038	40026031	’		y			n
40026032001	40026032	“	y	y			n
40026032002	40026032	परन्तु					y
40026032003	40026032	मैं					y
40026032004	40026032	अपने					y
40026032005	40026032	जी					y
40026032006	40026032	उठने					y
40026032007	40026032	के					y
40026032008	40026032	बाद					y
40026032009	40026032	तुम					y
40026032010	40026032	से					y
40026032011	40026032	पहले					y
40026032012	40026032	गलील					y
40026032013	40026032	को					y
40026032014	40026032	जाऊँगा	y				y
40026032015	40026032	।	y	y			n
40026032016	40026032	”		y			n
40026033001	40026033	इस					y
40026033002	40026033	पर					y
40026033003	40026033	पतरस					y
40026033004	40026033	ने					y
40026033005	40026033	उससे					y
40026033006	40026033	कहा	y				y
40026033007	40026033	,		y			n
40026033008	40026033	“	y	y			n
40026033009	40026033	यदि					y
40026033010	40026033	सब					y
40026033011	40026033	तेरे					y
40026033012	40026033	विषय					y
40026033013	40026033	में					y
40026033014	40026033	ठोकर					y
40026033015	40026033	खाएँ					y
40026033016	40026033	तो					y
40026033017	40026033	खाएँ	y				y
40026033018	40026033	,		y			n
40026033019	40026033	परन्तु					y
40026033020	40026033	मैं					y
40026033021	40026033	कभी					y
40026033022	40026033	भी					y
40026033023	40026033	ठोकर					y
40026033024	40026033	न					y
40026033025	40026033	खाऊँगा	y				y
40026033026	40026033	।	y	y			n
40026033027	40026033	”		y			n
40026034001	40026034	यीशु					y
40026034002	40026034	ने					y
40026034003	40026034	उससे					y
40026034004	40026034	कहा	y				y
40026034005	40026034	,		y			n
40026034006	40026034	“	y	y			n
40026034007	40026034	मैं					y
40026034008	40026034	तुझ					y
40026034009	40026034	से					y
40026034010	40026034	सच					y
40026034011	40026034	कहता					y
40026034012	40026034	हूँ	y				y
40026034013	40026034	,		y			n
40026034014	40026034	कि					y
40026034015	40026034	आज					y
40026034016	40026034	ही					y
40026034017	40026034	रात					y
40026034018	40026034	को					y
40026034019	40026034	मुर्गे					y
40026034020	40026034	के					y
40026034021	40026034	बाँग					y
40026034022	40026034	देने					y
40026034023	40026034	से					y
40026034024	40026034	पहले	y				y
40026034025	40026034	,		y			n
40026034026	40026034	तू					y
40026034027	40026034	तीन					y
40026034028	40026034	बार					y
40026034029	40026034	मुझसे					y
40026034030	40026034	मुकर					y
40026034031	40026034	जाएगा	y				y
40026034032	40026034	।	y	y			n
40026034033	40026034	”		y			n
40026035001	40026035	पतरस					y
40026035002	40026035	ने					y
40026035003	40026035	उससे					y
40026035004	40026035	कहा	y				y
40026035005	40026035	,		y			n
40026035006	40026035	“	y	y			n
40026035007	40026035	यदि					y
40026035008	40026035	मुझे					y
40026035009	40026035	तेरे					y
40026035010	40026035	साथ					y
40026035011	40026035	मरना					y
40026035012	40026035	भी					y
40026035013	40026035	हो	y				y
40026035014	40026035	,		y			n
40026035015	40026035	तो					y
40026035016	40026035	भी	y				y
40026035017	40026035	,		y			n
40026035018	40026035	मैं					y
40026035019	40026035	तुझ					y
40026035020	40026035	से					y
40026035021	40026035	कभी					y
40026035022	40026035	न					y
40026035023	40026035	मुकरूँगा	y				y
40026035024	40026035	।	y	y			n
40026035025	40026035	”		y			n
40026035026	40026035	और					y
40026035027	40026035	ऐसा					y
40026035028	40026035	ही					y
40026035029	40026035	सब					y
40026035030	40026035	चेलों					y
40026035031	40026035	ने					y
40026035032	40026035	भी					y
40026035033	40026035	कहा	y				y
40026035034	40026035	।		y			n
40026036001	40026036	तब					y
40026036002	40026036	यीशु					y
40026036003	40026036	ने					y
40026036004	40026036	अपने					y
40026036005	40026036	चेलों					y
40026036006	40026036	के					y
40026036007	40026036	साथ					y
40026036008	40026036	गतसमनी					y
40026036009	40026036	नामक					y
40026036010	40026036	एक					y
40026036011	40026036	स्थान					y
40026036012	40026036	में					y
40026036013	40026036	आया					y
40026036014	40026036	और					y
40026036015	40026036	अपने					y
40026036016	40026036	चेलों					y
40026036017	40026036	से					y
40026036018	40026036	कहने					y
40026036019	40026036	लगा					y
40026036020	40026036	“	y	y			n
40026036021	40026036	यहीं					y
40026036022	40026036	बैठे					y
40026036023	40026036	रहना	y				y
40026036024	40026036	,		y			n
40026036025	40026036	जब					y
40026036026	40026036	तक					y
40026036027	40026036	कि					y
40026036028	40026036	मैं					y
40026036029	40026036	वहाँ					y
40026036030	40026036	जाकर					y
40026036031	40026036	प्रार्थना					y
40026036032	40026036	करूँ	y				y
40026036033	40026036	।	y	y			n
40026036034	40026036	”		y			n
40026037001	40026037	और					y
40026037002	40026037	वह					y
40026037003	40026037	पतरस					y
40026037004	40026037	और					y
40026037005	40026037	जब्दी					y
40026037006	40026037	के					y
40026037007	40026037	दोनों					y
40026037008	40026037	पुत्रों					y
40026037009	40026037	को					y
40026037010	40026037	साथ					y
40026037011	40026037	ले					y
40026037012	40026037	गया	y				y
40026037013	40026037	,		y			n
40026037014	40026037	और					y
40026037015	40026037	उदास					y
40026037016	40026037	और					y
40026037017	40026037	व्याकुल					y
40026037018	40026037	होने					y
40026037019	40026037	लगा	y				y
40026037020	40026037	।		y			n
40026038001	40026038	तब					y
40026038002	40026038	उसने					y
40026038003	40026038	उनसे					y
40026038004	40026038	कहा	y				y
40026038005	40026038	,		y			n
40026038006	40026038	“	y	y			n
40026038007	40026038	मेरा					y
40026038008	40026038	मन					y
40026038009	40026038	बहुत					y
40026038010	40026038	उदास					y
40026038011	40026038	है	y				y
40026038012	40026038	,		y			n
40026038013	40026038	यहाँ					y
40026038014	40026038	तक					y
40026038015	40026038	कि					y
40026038016	40026038	मेरा					y
40026038017	40026038	प्राण					y
40026038018	40026038	निकला					y
40026038019	40026038	जा					y
40026038020	40026038	रहा					y
40026038021	40026038	है	y				y
40026038022	40026038	।		y			n
40026038023	40026038	तुम					y
40026038024	40026038	यहीं					y
40026038025	40026038	ठहरो	y				y
40026038026	40026038	,		y			n
40026038027	40026038	और					y
40026038028	40026038	मेरे					y
40026038029	40026038	साथ					y
40026038030	40026038	जागते					y
40026038031	40026038	रहो	y				y
40026038032	40026038	।	y	y			n
40026038033	40026038	”		y			n
40026039001	40026039	फिर					y
40026039002	40026039	वह					y
40026039003	40026039	थोड़ा					y
40026039004	40026039	और					y
40026039005	40026039	आगे					y
40026039006	40026039	बढ़कर					y
40026039007	40026039	मुँह					y
40026039008	40026039	के					y
40026039009	40026039	बल					y
40026039010	40026039	गिरा	y				y
40026039011	40026039	,		y			n
40026039012	40026039	और					y
40026039013	40026039	यह					y
40026039014	40026039	प्रार्थना					y
40026039015	40026039	करने					y
40026039016	40026039	लगा	y				y
40026039017	40026039	,		y			n
40026039018	40026039	“	y	y			n
40026039019	40026039	हे					y
40026039020	40026039	मेरे					y
40026039021	40026039	पिता	y				y
40026039022	40026039	,		y			n
40026039023	40026039	यदि					y
40026039024	40026039	हो					y
40026039025	40026039	सके	y				y
40026039026	40026039	,		y			n
40026039027	40026039	तो					y
40026039028	40026039	यह					y
40026039029	40026039	कटोरा					y
40026039030	40026039	मुझसे					y
40026039031	40026039	टल					y
40026039032	40026039	जाए	y				y
40026039033	40026039	,		y			n
40026039034	40026039	फिर					y
40026039035	40026039	भी					y
40026039036	40026039	जैसा					y
40026039037	40026039	मैं					y
40026039038	40026039	चाहता					y
40026039039	40026039	हूँ					y
40026039040	40026039	वैसा					y
40026039041	40026039	नहीं	y				y
40026039042	40026039	,		y			n
40026039043	40026039	परन्तु					y
40026039044	40026039	जैसा					y
40026039045	40026039	तू					y
40026039046	40026039	चाहता					y
40026039047	40026039	है					y
40026039048	40026039	वैसा					y
40026039049	40026039	ही					y
40026039050	40026039	हो	y				y
40026039051	40026039	।	y	y			n
40026039052	40026039	”		y			n
40026040001	40026040	फिर					y
40026040002	40026040	चेलों					y
40026040003	40026040	के					y
40026040004	40026040	पास					y
40026040005	40026040	आकर					y
40026040006	40026040	उन्हें					y
40026040007	40026040	सोते					y
40026040008	40026040	पाया	y				y
40026040009	40026040	,		y			n
40026040010	40026040	और					y
40026040011	40026040	पतरस					y
40026040012	40026040	से					y
40026040013	40026040	कहा	y				y
40026040014	40026040	,		y			n
40026040015	40026040	“	y	y			n
40026040016	40026040	क्या					y
40026040017	40026040	तुम					y
40026040018	40026040	मेरे					y
40026040019	40026040	साथ					y
40026040020	40026040	एक					y
40026040021	40026040	घण्टे					y
40026040022	40026040	भर					y
40026040023	40026040	न					y
40026040024	40026040	जाग					y
40026040025	40026040	सके	y				y
40026040026	40026040	?		y			n
40026041001	40026041	जागते					y
40026041002	40026041	रहो	y				y
40026041003	40026041	,		y			n
40026041004	40026041	और					y
40026041005	40026041	प्रार्थना					y
40026041006	40026041	करते					y
40026041007	40026041	रहो	y				y
40026041008	40026041	,		y			n
40026041009	40026041	कि					y
40026041010	40026041	तुम					y
40026041011	40026041	परीक्षा					y
40026041012	40026041	में					y
40026041013	40026041	न					y
40026041014	40026041	पड़ो	y				y
40026041015	40026041	!		y			n
40026041016	40026041	आत्मा					y
40026041017	40026041	तो					y
40026041018	40026041	तैयार					y
40026041019	40026041	है	y				y
40026041020	40026041	,		y			n
40026041021	40026041	परन्तु					y
40026041022	40026041	शरीर					y
40026041023	40026041	दुर्बल					y
40026041024	40026041	है	y				y
40026041025	40026041	।	y	y			n
40026041026	40026041	”		y			n
40026042001	40026042	फिर					y
40026042002	40026042	उसने					y
40026042003	40026042	दूसरी					y
40026042004	40026042	बार					y
40026042005	40026042	जाकर					y
40026042006	40026042	यह					y
40026042007	40026042	प्रार्थना					y
40026042008	40026042	की	y				y
40026042009	40026042	,		y			n
40026042010	40026042	“	y	y			n
40026042011	40026042	हे					y
40026042012	40026042	मेरे					y
40026042013	40026042	पिता	y				y
40026042014	40026042	,		y			n
40026042015	40026042	यदि					y
40026042016	40026042	यह					y
40026042017	40026042	मेरे					y
40026042018	40026042	पीए					y
40026042019	40026042	बिना					y
40026042020	40026042	नहीं					y
40026042021	40026042	हट					y
40026042022	40026042	सकता					y
40026042023	40026042	तो					y
40026042024	40026042	तेरी					y
40026042025	40026042	इच्छा					y
40026042026	40026042	पूरी					y
40026042027	40026042	हो	y				y
40026042028	40026042	।	y	y			n
40026042029	40026042	”		y			n
40026043001	40026043	तब					y
40026043002	40026043	उसने					y
40026043003	40026043	आकर					y
40026043004	40026043	उन्हें					y
40026043005	40026043	फिर					y
40026043006	40026043	सोते					y
40026043007	40026043	पाया	y				y
40026043008	40026043	,		y			n
40026043009	40026043	क्योंकि					y
40026043010	40026043	उनकी					y
40026043011	40026043	आँखें					y
40026043012	40026043	नींद					y
40026043013	40026043	से					y
40026043014	40026043	भरी					y
40026043015	40026043	थीं	y				y
40026043016	40026043	।		y			n
40026044001	40026044	और					y
40026044002	40026044	उन्हें					y
40026044003	40026044	छोड़कर					y
40026044004	40026044	फिर					y
40026044005	40026044	चला					y
40026044006	40026044	गया	y				y
40026044007	40026044	,		y			n
40026044008	40026044	और					y
40026044009	40026044	वही					y
40026044010	40026044	बात					y
40026044011	40026044	फिर					y
40026044012	40026044	कहकर	y				y
40026044013	40026044	,		y			n
40026044014	40026044	तीसरी					y
40026044015	40026044	बार					y
40026044016	40026044	प्रार्थना					y
40026044017	40026044	की	y				y
40026044018	40026044	।		y			n
40026045001	40026045	तब					y
40026045002	40026045	उसने					y
40026045003	40026045	चेलों					y
40026045004	40026045	के					y
40026045005	40026045	पास					y
40026045006	40026045	आकर					y
40026045007	40026045	उनसे					y
40026045008	40026045	कहा	y				y
40026045009	40026045	,		y			n
40026045010	40026045	“	y	y			n
40026045011	40026045	अब					y
40026045012	40026045	सोते					y
40026045013	40026045	रहो	y				y
40026045014	40026045	,		y			n
40026045015	40026045	और					y
40026045016	40026045	विश्राम					y
40026045017	40026045	करो	y				y
40026045018	40026045	:		y			n
40026045019	40026045	देखो	y				y
40026045020	40026045	,		y			n
40026045021	40026045	समय					y
40026045022	40026045	आ					y
40026045023	40026045	पहुँचा					y
40026045024	40026045	है	y				y
40026045025	40026045	,		y			n
40026045026	40026045	और					y
40026045027	40026045	मनुष्य					y
40026045028	40026045	का					y
40026045029	40026045	पुत्र					y
40026045030	40026045	पापियों					y
40026045031	40026045	के					y
40026045032	40026045	हाथ					y
40026045033	40026045	पकड़वाया					y
40026045034	40026045	जाता					y
40026045035	40026045	है	y				y
40026045036	40026045	।		y			n
40026046001	40026046	उठो	y				y
40026046002	40026046	,		y			n
40026046003	40026046	चलें	y				y
40026046004	40026046	;		y			n
40026046005	40026046	देखो	y				y
40026046006	40026046	,		y			n
40026046007	40026046	मेरा					y
40026046008	40026046	पकड़वानेवाला					y
40026046009	40026046	निकट					y
40026046010	40026046	आ					y
40026046011	40026046	पहुँचा					y
40026046012	40026046	है	y				y
40026046013	40026046	।	y	y			n
40026046014	40026046	”		y			n
40026047001	40026047	वह					y
40026047002	40026047	यह					y
40026047003	40026047	कह					y
40026047004	40026047	ही					y
40026047005	40026047	रहा					y
40026047006	40026047	था	y				y
40026047007	40026047	,		y			n
40026047008	40026047	कि					y
40026047009	40026047	यहूदा					y
40026047010	40026047	जो					y
40026047011	40026047	बारहों					y
40026047012	40026047	में					y
40026047013	40026047	से					y
40026047014	40026047	एक					y
40026047015	40026047	था	y				y
40026047016	40026047	,		y			n
40026047017	40026047	आया	y				y
40026047018	40026047	,		y			n
40026047019	40026047	और					y
40026047020	40026047	उसके					y
40026047021	40026047	साथ					y
40026047022	40026047	प्रधान					y
40026047023	40026047	याजकों					y
40026047024	40026047	और					y
40026047025	40026047	लोगों					y
40026047026	40026047	के					y
40026047027	40026047	प्राचीनों					y
40026047028	40026047	की					y
40026047029	40026047	ओर					y
40026047030	40026047	से					y
40026047031	40026047	बड़ी					y
40026047032	40026047	भीड़	y				y
40026047033	40026047	,		y			n
40026047034	40026047	तलवारें					y
40026047035	40026047	और					y
40026047036	40026047	लाठियाँ					y
40026047037	40026047	लिए					y
40026047038	40026047	हुए					y
40026047039	40026047	आई	y				y
40026047040	40026047	।		y			n
40026048001	40026048	उसके					y
40026048002	40026048	पकड़वानेवाले					y
40026048003	40026048	ने					y
40026048004	40026048	उन्हें					y
40026048005	40026048	यह					y
40026048006	40026048	पता					y
40026048007	40026048	दिया					y
40026048008	40026048	था	y				y
40026048009	40026048	:		y			n
40026048010	40026048	“	y	y			n
40026048011	40026048	जिसको					y
40026048012	40026048	मैं					y
40026048013	40026048	चूम					y
40026048014	40026048	लूँ					y
40026048015	40026048	वही					y
40026048016	40026048	है	y				y
40026048017	40026048	;		y			n
40026048018	40026048	उसे					y
40026048019	40026048	पकड़					y
40026048020	40026048	लेना	y				y
40026048021	40026048	।	y	y			n
40026048022	40026048	”		y			n
40026049001	40026049	और					y
40026049002	40026049	तुरन्त					y
40026049003	40026049	यीशु					y
40026049004	40026049	के					y
40026049005	40026049	पास					y
40026049006	40026049	आकर					y
40026049007	40026049	कहा	y				y
40026049008	40026049	,		y			n
40026049009	40026049	“	y	y			n
40026049010	40026049	हे					y
40026049011	40026049	रब्बी	y				y
40026049012	40026049	,		y			n
40026049013	40026049	नमस्कार	y				y
40026049014	40026049	!	y	y			n
40026049015	40026049	”		y			n
40026049016	40026049	और					y
40026049017	40026049	उसको					y
40026049018	40026049	बहुत					y
40026049019	40026049	चूमा	y				y
40026049020	40026049	।		y			n
40026050001	40026050	यीशु					y
40026050002	40026050	ने					y
40026050003	40026050	उससे					y
40026050004	40026050	कहा	y				y
40026050005	40026050	,		y			n
40026050006	40026050	“	y	y			n
40026050007	40026050	हे					y
40026050008	40026050	मित्र	y				y
40026050009	40026050	,		y			n
40026050010	40026050	जिस					y
40026050011	40026050	काम					y
40026050012	40026050	के					y
40026050013	40026050	लिये					y
40026050014	40026050	तू					y
40026050015	40026050	आया					y
40026050016	40026050	है	y				y
40026050017	40026050	,		y			n
40026050018	40026050	उसे					y
40026050019	40026050	कर					y
40026050020	40026050	ले	y				y
40026050021	40026050	।	y	y			n
40026050022	40026050	”		y			n
40026050023	40026050	तब					y
40026050024	40026050	उन्होंने					y
40026050025	40026050	पास					y
40026050026	40026050	आकर					y
40026050027	40026050	यीशु					y
40026050028	40026050	पर					y
40026050029	40026050	हाथ					y
40026050030	40026050	डाले					y
40026050031	40026050	और					y
40026050032	40026050	उसे					y
40026050033	40026050	पकड़					y
40026050034	40026050	लिया	y				y
40026050035	40026050	।		y			n
40026051001	40026051	तब					y
40026051002	40026051	यीशु					y
40026051003	40026051	के					y
40026051004	40026051	साथियों					y
40026051005	40026051	में					y
40026051006	40026051	से					y
40026051007	40026051	एक					y
40026051008	40026051	ने					y
40026051009	40026051	हाथ					y
40026051010	40026051	बढ़ाकर					y
40026051011	40026051	अपनी					y
40026051012	40026051	तलवार					y
40026051013	40026051	खींच					y
40026051014	40026051	ली					y
40026051015	40026051	और					y
40026051016	40026051	महायाजक					y
40026051017	40026051	के					y
40026051018	40026051	दास					y
40026051019	40026051	पर					y
40026051020	40026051	चलाकर					y
40026051021	40026051	उसका					y
40026051022	40026051	कान					y
40026051023	40026051	काट					y
